[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: sender1, dest_id: receiver1, packet_num: 0, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 55, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75975214908] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75975214908]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75975214908]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75975214908]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75975214908]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 55, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75975214908]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 28, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 57, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 57, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 28, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 27, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 27, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75913022972] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver2. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75913022972]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver2
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 56, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 56, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75990832572] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75990832572]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75913022972]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75990832572]
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75913022972]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75990832572]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75913022972]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 27, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75913022972]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75990832572]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 56, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75990832572]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 58, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 58, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 57, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 57, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76006464828] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76006464828]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76006464828]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76006464828]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 76006464828]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 57, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 76006464828]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 29, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 59, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 59, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 29, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 28, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 28, size(byte): 128, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75944197500] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver2. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75944197500]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver2
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 58, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 58, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76022082492] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76022082492]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75944197500]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76022082492]
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 75944197500]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76022082492]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75944197500]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 28, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 75944197500]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 76022082492]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 58, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 76022082492]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 60, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:61] Ingress packet queue is empty
[15:59:37] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 60, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1]
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 59, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 59, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 30, flags: 1]
[15:59:37] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 59, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76037714748] arrived to host
[15:59:37] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 59, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76037714748]
[15:59:37] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[15:59:37] [info] [info] [link.cpp:160] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 59, size(byte): 1, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 76037714748]
